,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
25953,"data, network address translation ","software, make",0.1116624207595237,0.1792760234611055,0.0400201433734226,0.3584029712163417,1.999168457092079,0.0200017486096144,1.279189179062792
25952,"software, make","data, network address translation ",0.1792760234611055,0.1116624207595237,0.0400201433734226,0.2232319894249835,1.999168457092079,0.0200017486096144,1.143633063085165
20528,computer science,"computer, software, make",0.4266396113513834,0.08709046744475384,0.07427868949582321,0.1741017184516577,1.999090412071789,0.03712244631278313,1.105353471427233
36513,"computer science, software","information technology , computer, secure electronic transaction ",0.3600776112328929,0.05782333076604064,0.04161976420404052,0.1155855374110485,1.998942915943738,0.02079887738827517,1.065311241604892
42875,"information technology , computer","computer science, hypertext markup language , software, javascript ",0.4516262811777949,0.04843296403815392,0.04372296937022335,0.09681227863046044,1.998892294805556,0.02184936993525402,1.053565071189129
42634,"computer, software","information technology , structured query language , computer science, database ",0.4242105574974821,0.05015107530066947,0.04252325374725991,0.1002409133759296,1.998778944917089,0.02124863813486471,1.05567027754418
36508,"information technology , computer science","computer, secure electronic transaction , software",0.3806060785591563,0.05472776823271521,0.04161976420404052,0.1093512861423512,1.998095111011363,0.02079004294869242,1.061330036253066
24734,"information technology , database ","configuration, network",0.33965282303454,0.06645832099058001,0.04510042064103324,0.1327838827838828,1.998002369074355,0.02252766430244711,1.076481006840852
41932,computer science,"information technology , computer, data, digital, software",0.4266396113513834,0.05398720303335506,0.04601872148823982,0.1078632181912862,1.997940477202436,0.02298564216814099,1.060389859779913
34822,"information technology , computer science","computer, implementation, database ",0.3806060785591563,0.0624888915220096,0.04751466319094733,0.1248394754251469,1.997786684713017,0.02373101123524675,1.071244739853213
35573,"information technology , hub ","computer, computer science, network",0.1546892588423485,0.1480537946560815,0.04575211801647017,0.2957679050172347,1.997705669782275,0.02284978625232366,1.209752028363275
36592,"information technology , computer science","computer, server, software",0.3806060785591563,0.0868534865809586,0.06602879317495113,0.173483285986691,1.997424545818116,0.03297182823818217,1.104813124691798
5907,computer science,"computer, key",0.4266396113513834,0.09917649149831151,0.08449848924699331,0.1980558930741191,1.997004432017955,0.04218586945895991,1.12329961741953
16667,code,"software development, computer, software",0.2195923929142722,0.1434771017240358,0.06291841933763849,0.2865236746256576,1.996999320328884,0.03141193924165303,1.200492388905223
20513,"computer science, software","computer, linux",0.3600776112328929,0.06447360625629481,0.04635938147994549,0.1287483032372177,1.996914872815068,0.02314387935160876,1.073772822732789
42166,computer science,"information technology , computer, data, network address translation , software",0.4266396113513834,0.04896617098169323,0.04170863202796374,0.09776080541572643,1.996496835586263,0.02081772387096876,1.05408170552435
43001,"information technology , computer","web, computer science, software, javascript ",0.4516262811777949,0.05632738906333314,0.0507879613721192,0.1124557260920897,1.99646615904116,0.02534903212099126,1.063240041853484
38061,hub ,"information technology , computer, software, network",0.1684489602464601,0.1334054150127377,0.04486343977723799,0.266332541985404,1.996414777915681,0.02239143632709482,1.181181713214302
42517,"information technology , computer","web, computer science, data, software",0.4516262811777949,0.04995852834883583,0.04504117542508442,0.09973107700380426,1.996277318407604,0.02247859105378425,1.055286312104743
35249,"information technology , computer","computer science, deployment, software",0.4516262811777949,0.05499437170448486,0.04957343444516855,0.1097664961301325,1.995958726830602,0.02473653086656271,1.061525570749193
19030,"computer science, software","computer, computer engineering",0.3600776112328929,0.07264944605723088,0.05220984655489069,0.1449960923038953,1.995832042403629,0.02605040756121009,1.08461557379499
19034,computer engineering,"computer, computer science, software",0.07264944605723088,0.3600776112328929,0.05220984655489069,0.7186544342507645,1.995832042403629,0.02605040756121009,2.274506751378739
34091,computer science,"information technology , computer, data, internal",0.4266396113513834,0.0478701344866402,0.04076070857278274,0.09553896892900537,1.995794871971141,0.02033741300006411,1.052704132964047
28374,"information technology , web","software, php: hypertext preprocessor ",0.2236062562948042,0.1005539427691214,0.04486343977723799,0.2006358879247533,1.995306025795793,0.02237894907895276,1.125201949454307
42689,"information technology , computer","tuple , computer science, software, database ",0.4516262811777949,0.07801113810059837,0.0702796374192784,0.1556145874327693,1.994773967175024,0.03504775722845777,1.091905246321379
33946,computer science,"computer, data, software, digital",0.4266396113513834,0.05637182297529474,0.04797381361455062,0.1124457559451484,1.994715622278676,0.02392336096920189,1.063178034858665
34035,computer science,"information technology , computer, implementation, data",0.4266396113513834,0.06825048877303158,0.0580751229338231,0.1361222010067697,1.994450200341376,0.02895676092915495,1.078566334628389
36573,computer science,"information technology , computer, self-monitoring, software",0.4266396113513834,0.04824041708632028,0.04104212334853961,0.09619857663600069,1.99414894079098,0.02046085055140329,1.05306271743983
40066,computer science,"information technology , computer, self-monitoring,  analysis and reporting technology , software",0.4266396113513834,0.04824041708632028,0.04104212334853961,0.09619857663600069,1.99414894079098,0.02046085055140329,1.05306271743983
28891,computer science,"information technology , computer, software,  analysis and reporting technology ",0.4266396113513834,0.04824041708632028,0.04104212334853961,0.09619857663600069,1.99414894079098,0.02046085055140329,1.05306271743983
36598,"computer science, software","information technology , computer, server",0.3600776112328929,0.09196338645654363,0.06602879317495113,0.18337378141582,1.993986829774602,0.03291483665879152,1.111936639895984
20737,"computer, software","r , computer science",0.4242105574974821,0.05897861247704248,0.04988447182889982,0.1175936594392654,1.99383563804657,0.02486512174958567,1.066426366479841
43125,"information technology , computer","web, computer science, software, programming",0.4516262811777949,0.04627051365602228,0.04166419811600213,0.09225370589006952,1.99379039912738,0.02076721810534642,1.05065643620075
28920,computer science,"computer, self-monitoring, software,  analysis and reporting technology ",0.4266396113513834,0.04887730315777001,0.04157533029207892,0.09744835965978128,1.99373437902721,0.02072233666894418,1.053815265887392
20787,computer science,"self-monitoring, computer, software",0.4266396113513834,0.04887730315777001,0.04157533029207892,0.09744835965978128,1.99373437902721,0.02072233666894418,1.053815265887392
25946,"software, network address translation , data",make,0.09501451507790745,0.2112832513774513,0.0400201433734226,0.4212003117692908,1.993533841529298,0.01994516769971045,1.362676526370496
25959,make,"software, network address translation , data",0.2112832513774513,0.09501451507790745,0.0400201433734226,0.1894146512443043,1.993533841529298,0.01994516769971045,1.116459218404709
40421,"information technology , computer","cascading style sheet , computer science, software, javascript ",0.4516262811777949,0.0459002310563422,0.04132353812429646,0.09149940968122786,1.993441156514288,0.02059378746711911,1.050191688492889
20165,"information technology , computer","project management, computer science",0.4516262811777949,0.05490550388056165,0.04942532140529652,0.1094385412567231,1.993216226460457,0.02462855287152547,1.061234445799076
34024,"information technology , computer science","computer, implementation, data",0.3806060785591563,0.07655963030985248,0.0580751229338231,0.1525859049694517,1.993033461001644,0.02893606226565142,1.089715612597709
39680,"software, database ","information technology , network, troubleshooting",0.252043959950234,0.08014396587475561,0.04025712423721785,0.1597226303108656,1.992946425442322,0.02005732171202802,1.094705233422567
35863,"information technology , computer","computer science, software, java",0.4516262811777949,0.0791071745956514,0.07119793826648498,0.1576479076479076,1.992839568012756,0.0354710591893684,1.093239791015355
41983,"computer, software","information technology , computer science, data, field",0.4242105574974821,0.05862314118134961,0.04954381183719415,0.1167906148528333,1.992227173421904,0.02467525643440023,1.065859211473156
19958,computer science,"information technology , computer, implementation",0.4266396113513834,0.1290953255524616,0.1097221399372001,0.2571775733379622,1.992152482960745,0.05464496041621753,1.172426468545186
43193,"web, software","information technology , computer, computer science, software development",0.2300343622252503,0.1181349606019314,0.05413531607322709,0.2353357800527976,1.992092593536194,0.02696021575465673,1.153270960499445
26693,network,"database , software, troubleshooting",0.3678683571301617,0.05580899342378103,0.04089401030866757,0.1111647944598784,1.991879581410072,0.02036364758477324,1.062279037431308
34538,computer science,"software, computer, data, network address translation ",0.4266396113513834,0.05025475442857989,0.04270098939510635,0.1000867904877625,1.991588490000523,0.02126032049713781,1.05537426890999
9085,database ,"troubleshooting, network",0.3628473250784999,0.08537235618223829,0.06168908110670063,0.1700138786839742,1.991439457534212,0.03071195003032653,1.101979443183373
43064,"information technology , software development","computer, computer science, software, programming",0.1978938325730197,0.1114254398957284,0.04390070501806979,0.2218396826584837,1.990924898892753,0.02185029767096944,1.141891381894121
41741,"information technology , computer science","computer, data, software, database ",0.3806060785591563,0.07598198945435156,0.05757153859825819,0.1512627933221777,1.990771686927904,0.02865233155091428,1.088697423979437
29735,"information technology , computer, programming","c programming language , software",0.1212305231352568,0.2071953314769832,0.05000296226079744,0.4124618204031765,1.990690704577945,0.02488456383465981,1.349367064225596
41863,"computer, software","tuple , computer science, data, database ",0.4242105574974821,0.05046211268440073,0.04261212157118312,0.1004504032680423,1.990610339608202,0.02120556061683273,1.055570355170241
27065,"information technology , network","hub , digital",0.345932815925114,0.05831210379761834,0.04015344510930742,0.116072957698236,1.990546561329464,0.01998137484007977,1.065345725536586
26278,"information technology , network","key, database ",0.345932815925114,0.07343444516855265,0.05056579181231115,0.1461722897756465,1.990513980736698,0.02516240740925535,1.085190306821948
5113,database ,"compliance, network",0.3628473250784999,0.05822323597369512,0.04204929201966941,0.1158870111845865,1.990391108404615,0.02092314658919985,1.065222178545474
25513,"information technology , data, make",network address translation ,0.1060785591563481,0.2106315540020143,0.0444635345695835,0.4191566601507958,1.989999371826252,0.02212004280818729,1.359004040922494
25524,network address translation ,"information technology , data, make",0.2106315540020143,0.1060785591563481,0.0444635345695835,0.2110962660853667,1.989999371826252,0.02212004280818729,1.133118531975896
19033,computer science,"computer, computer engineering, software",0.4266396113513834,0.06149653415486699,0.05220984655489069,0.1223745877451831,1.989942838681065,0.02597298912360117,1.069366785350833
7017,computer science,"computer engineering, software",0.4266396113513834,0.06149653415486699,0.05220984655489069,0.1223745877451831,1.989942838681065,0.02597298912360117,1.069366785350833
19031,"computer engineering, software","computer, computer science",0.06149653415486699,0.4266396113513834,0.05220984655489069,0.8489884393063584,1.989942838681065,0.02597298912360117,3.796797980333423
19026,"computer, computer science","computer engineering, software",0.4266396113513834,0.06149653415486699,0.05220984655489069,0.1223745877451831,1.989942838681065,0.02597298912360117,1.069366785350833
20106,computer science,"information technology , computer, network address translation ",0.4266396113513834,0.1081965756265182,0.09184489602464602,0.2152751258462073,1.989666720962701,0.04568395104979775,1.136453620557341
35839,"information technology , computer science","computer, software, internal",0.3806060785591563,0.0791071745956514,0.05989691332424907,0.1573724559287076,1.989357561221236,0.02978824181550367,1.092882415111788
1852,digital,"self-monitoring,  analysis and reporting technology ",0.2570501806979086,0.102420167071509,0.05237277089874993,0.2037453183520599,1.989308592025695,0.02604564844590855,1.127252189049422
26683,database ,"server, software, network",0.3628473250784999,0.06420700278452515,0.04634457017595829,0.1277247122214058,1.989264514496063,0.02304723096428554,1.072818421347967
33764,"information technology , computer engineering, software","computer, computer science",0.05832691510160554,0.4266396113513834,0.04949937792523254,0.8486541391569326,1.989159273019249,0.02461480553495842,3.788411427010493
23181,computer science,"information technology , computer engineering, software",0.4266396113513834,0.05832691510160554,0.04949937792523254,0.1160215240409651,1.989159273019248,0.02461480553495842,1.0652669838785
33781,computer science,"information technology , computer, computer engineering, software",0.4266396113513834,0.05832691510160554,0.04949937792523254,0.1160215240409651,1.989159273019248,0.02461480553495842,1.0652669838785
33773,"computer, computer science","information technology , computer engineering, software",0.4266396113513834,0.05832691510160554,0.04949937792523254,0.1160215240409651,1.989159273019248,0.02461480553495842,1.0652669838785
30615,"computer science, software","information technology , computer, client",0.3600776112328929,0.09594762722910125,0.06870963919663488,0.190818970836247,1.9887825926181,0.03416104678051603,1.117243657708078
39668,"information technology , software, database ","network, troubleshooting",0.2371141655311333,0.08537235618223829,0.04025712423721785,0.1697794990317947,1.988694076445289,0.02001412924163972,1.101668343230648
36011,"computer, software","information technology , key, computer science",0.4242105574974821,0.07402689732804076,0.06244445761004799,0.1472015641911944,1.98848755660918,0.03104146622471095,1.085805348357322
19151,computer science,"computer, implementation, data",0.4266396113513834,0.07655963030985248,0.0649327566798981,0.1521957993403923,1.987938012819873,0.03226938575929705,1.089214194706388
4209,hub ,"data, cloud",0.1684489602464601,0.141596066117661,0.04741098406303691,0.2814560801899235,1.987739404822476,0.02355927395052789,1.194643653945649
20593,computer science,"computer, software, php: hypertext preprocessor ",0.4266396113513834,0.0517655074352746,0.04388589371408259,0.1028640860961638,1.987116348174134,0.02180067774048988,1.056957455240574
35838,"information technology , computer","computer science, software, internal",0.4516262811777949,0.06676935837431128,0.05989691332424907,0.132624950806769,1.986314591541662,0.02974211630503141,1.075925163507657
37772,"software, database ","information technology , computer, server",0.252043959950234,0.09196338645654363,0.04603353279222703,0.1826408885232415,1.986017431073469,0.02285471669928605,1.110939611235099
14999,"information technology , computer","computer science, client",0.4516262811777949,0.08821612654778127,0.0791219858996386,0.1751934933753116,1.985957672721211,0.0392812647269544,1.105451843709943
20038,computer science,"information technology , computer, join",0.4266396113513834,0.08669056223709935,0.07344925647253985,0.1721576115257768,1.985886434268639,0.03646362869187086,1.103240726107538
19645,computer science,"information technology , computer, digital",0.4266396113513834,0.113069494638308,0.09578470288524202,0.2245096337441416,1.985589786726417,0.04754477763705698,1.143702802710338
31169,"information technology , cloud","data, software, digital",0.2247022927898572,0.1210379761834232,0.05400201433734226,0.2403269395557313,1.985549883877234,0.02680450357428294,1.157026712652606
30610,"information technology , computer science","computer, software, client",0.3806060785591563,0.09092659517743942,0.06870963919663488,0.1805269097560027,1.985413721955738,0.03410242436941376,1.109338934548644
28861,computer science,"information technology , computer, self-monitoring,  analysis and reporting technology ",0.4266396113513834,0.05296522305823805,0.04486343977723799,0.1051553549730949,1.985366036455112,0.02226637759653198,1.058323120337036
36372,"information technology , computer, software","project management, computer science",0.3864713549380888,0.05490550388056165,0.04212334853960543,0.1089947495496877,1.985133399135881,0.02090394406132628,1.06070586637036
9051,network,"power-on self test , database ",0.3678683571301617,0.09036376562592571,0.06598435926298951,0.1793694890687281,1.984971385668619,0.03274238925808524,1.108460168440236
20055,"information technology , computer science","computer, linux",0.3806060785591563,0.06447360625629481,0.04869956750992357,0.1279526793010857,1.984574568272939,0.02416052106214812,1.072793151860056
29149,"information technology , computer","computer science, software, application programming interface ",0.4516262811777949,0.04739617275904971,0.0424788198352983,0.09405745769382132,1.984494785517513,0.02107346259006837,1.051505788453195
20354,"information technology , computer","computer science, troubleshooting",0.4516262811777949,0.07048699567509924,0.06317021150542093,0.1398727535091171,1.984376723244705,0.03133643177728055,1.080669177865363
35604,"information technology , computer science","hub , computer, software",0.3806060785591563,0.07799632679661117,0.05890455595710646,0.1547651476826089,1.984262003596472,0.02921867987302984,1.090825432334599
5903,computer science,"computer, join",0.4266396113513834,0.09314829077551988,0.07885538242786895,0.1848290227391078,1.984244919582382,0.0391146318533555,1.112468101197187
12508,"information technology , computer","computer science, automation",0.4516262811777949,0.06527341667160377,0.05848983944546478,0.1295093795093795,1.984106028353815,0.02901064901429969,1.073792825937138
16611,code,"information technology , software development, computer",0.2195923929142722,0.1275253273298181,0.05555720125599858,0.2530014838796708,1.983931264299635,0.02755360947046799,1.167973769481546
17359,"information technology , computer","computer science, compliance",0.4516262811777949,0.04855145447005154,0.04350079981041531,0.09632034632034632,1.983881788335724,0.02157368698233291,1.052860426430746
11781,computer science,"computer, self-monitoring,  analysis and reporting technology ",0.4266396113513834,0.05388352390544464,0.04560400497659814,0.1068911647283458,1.983744881198184,0.02261515927933626,1.059351826708531
6002,computer science,"self-monitoring, computer",0.4266396113513834,0.05388352390544464,0.04560400497659814,0.1068911647283458,1.983744881198184,0.02261515927933626,1.059351826708531
43187,"information technology , computer","web, computer science, software development, software",0.4516262811777949,0.06043012026778838,0.05413531607322709,0.1198675062311426,1.983572193799466,0.02684348558555893,1.067532316309371
36833,"information technology , computer","web, computer science, software development",0.4516262811777949,0.06043012026778838,0.05413531607322709,0.1198675062311426,1.983572193799466,0.02684348558555893,1.067532316309371
20715,computer science,"public, computer, software",0.4266396113513834,0.05109899875585047,0.04323419633864566,0.1013365735115431,1.98314205716097,0.02143333936900479,1.055902547355239
36037,"computer, software","information technology , computer science, linux",0.4242105574974821,0.04869956750992357,0.04096806682860359,0.09657484026395727,1.98307387933739,0.02030919614533265,1.052993070026987
34484,computer science,"computer, data, software, make",0.4266396113513834,0.04896617098169323,0.04142721725220688,0.09710119770873112,1.983026153812066,0.0205363090952119,1.053311651986786
35846,computer science,"information technology , computer, software, internal",0.4266396113513834,0.0707980330588305,0.05989691332424907,0.1403922930046867,1.982997082532306,0.02969166801558723,1.080960488580445
20695,"computer, software","computer science, provisioning ",0.4242105574974821,0.05015107530066947,0.04218259375555424,0.09943786878949758,1.982766435083201,0.02090797814315904,1.054728920727078
20073,computer science,"information technology , computer, make",0.4266396113513834,0.09233366905622371,0.0780851946205344,0.1830237805936469,1.982199802784836,0.03869199393973986,1.111007039596969
35461,"computer, network","information technology , computer science, field",0.1912139344747912,0.120149297944191,0.04552994845666213,0.2381099922540666,1.98178429943609,0.02255572847236943,1.154826409469347
20258,"information technology , computer science","computer, select ",0.3806060785591563,0.06622134012678477,0.04994371704484863,0.1312215433708215,1.98155976788736,0.02473947246226097,1.0748179271114
19177,computer science,"computer, data, internal",0.4266396113513834,0.05422418389715031,0.04584098584039339,0.107446623850026,1.981525882507063,0.02270680109666724,1.059629419791621
36417,computer science,"information technology , computer, software, public",0.4266396113513834,0.04914390662953966,0.04154570768410451,0.09737892726957126,1.981505621920546,0.02057897045938903,1.05343883728985
34199,computer science,"information technology , computer, data, network address translation ",0.4266396113513834,0.05683097339889804,0.04801824752651224,0.1125499045304635,1.980432461370542,0.02377190312288557,1.062785424685864
34023,"information technology , computer","implementation, computer science, data",0.4516262811777949,0.0649327566798981,0.0580751229338231,0.1285911058638331,1.980373426893831,0.02874978350785809,1.073052214192787
34987,"information technology , computer","structured query language , computer science, database ",0.4516262811777949,0.05607559689555069,0.05015107530066947,0.1110455201364292,1.980282445201045,0.02482586200990681,1.061836600732711
20686,"computer science, software","project management, computer",0.3600776112328929,0.06402926713667871,0.04563362758457255,0.1267327547200855,1.979294163238792,0.0225781220250045,1.071803320143203
35819,"computer, software","information technology , computer science, implementation",0.4242105574974821,0.1097221399372001,0.09212631080040287,0.2171711881568381,1.97928319918967,0.04558102064782648,1.137257401099802
36491,"computer science, software","information technology , computer, range",0.3600776112328929,0.05871200900527283,0.04184193376384857,0.1162025420591502,1.979195466615939,0.02070105381054583,1.065049443780732
34277,"information technology , computer","computer science, data, programming",0.4516262811777949,0.06000059245215949,0.05363173173766218,0.1187524596615506,1.979188118121266,0.02653388730002892,1.066668971565954
29239,"information technology , computer","computer science, data, build",0.4516262811777949,0.05539427691213934,0.04951418922921974,0.1096353141807687,1.979181249259032,0.02449667794885727,1.060920023146158
27468,"software, network","networking, hub ",0.2516144321346051,0.0805438710824101,0.04010901119734581,0.1594066399811632,1.979128117868373,0.01984301081302236,1.093817977454623
26327,network,"information technology , database , make",0.3678683571301617,0.07396765211209194,0.05383908999348302,0.146354229576841,1.978624782561073,0.02662873133023242,1.084796973138948
20411,computer science,"computer, software, internal",0.4266396113513834,0.0791071745956514,0.06676935837431128,0.1565006075334143,1.978336457260064,0.03301910414971653,1.091752802229586
36994,software development,"computer, computer science, software, programming",0.2250429527815629,0.1114254398957284,0.04958824574915575,0.2203501382124523,1.977556816635907,0.02451273574003647,1.139709764158729
17365,computer science,"information technology , computer, compliance",0.4266396113513834,0.05157296048344096,0.04350079981041531,0.1019614650234334,1.977033392453226,0.0214977319935198,1.056109512651712
40932,code,"information technology , web, computer science, computer, software",0.2195923929142722,0.1059008235085017,0.04597428757627822,0.2093619317415351,1.976962263421187,0.02271927233045432,1.130857736790902
3013,component object model ,"c programming language , data",0.1811570590674803,0.1228745778778364,0.04400438414598021,0.2429073665276756,1.976872439547076,0.0217447869834733,1.158544388550344
13372,"component object model , component object model+ ","c programming language , data",0.1811570590674803,0.1228745778778364,0.04400438414598021,0.2429073665276756,1.976872439547076,0.0217447869834733,1.158544388550344
12220,"information technology , computer","computer science, amazon web services ",0.4516262811777949,0.04791456839860182,0.04277504591504236,0.09471336744064016,1.976713358924965,0.02113556757494273,1.051695007259449
19056,"information technology , computer","configuration, computer science",0.4516262811777949,0.05031399964452871,0.04490787368919959,0.09943591761773579,1.9763071574563,0.0221847491385602,1.054545721880518
19997,computer science,"information technology , computer, internal",0.4266396113513834,0.08660169441317614,0.07301972865691095,0.1711508418677313,1.976298997698263,0.03607201541010221,1.102007882405381
34107,"information technology , computer science","computer, key, data",0.3806060785591563,0.05515729604834409,0.0414864624681557,0.1090010507063081,1.9761855369192,0.020493260315269,1.060430772337775
33965,"information technology , computer science","computer, data, field",0.3806060785591563,0.07795189288464957,0.05862314118134961,0.1540257617620734,1.975907910151652,0.02895417691425973,1.0899245691404
42048,"computer science, software","information technology , computer, implementation, data",0.3600776112328929,0.06825048877303158,0.04855145447005154,0.134836082431821,1.975606107089154,0.02397598150718095,1.076962980432598
26028,"information technology , network","digital, database ",0.345932815925114,0.08402452751940281,0.05742342555838616,0.1659958897071416,1.975564690545985,0.0283565841468219,1.098286520625126
40915,"information technology , computer","web, computer science, software, code",0.4516262811777949,0.05152852657147936,0.04597428757627822,0.1017971927062836,1.975550233618121,0.0227026507462298,1.055965830574794
31162,"information technology , software, cloud","data, digital",0.1951685526393744,0.1400705018069791,0.05400201433734226,0.2766942399635729,1.975392651515342,0.02666465723220328,1.188887944359399
31171,"data, digital","information technology , software, cloud",0.1400705018069791,0.1951685526393744,0.05400201433734226,0.3855345246907053,1.975392651515342,0.02666465723220328,1.309807433778943
34082,"information technology , computer science","computer, data, internal",0.3806060785591563,0.05422418389715031,0.04076070857278274,0.1070942133322956,1.975026743333316,0.02012265457661781,1.059211207077574
36503,"information technology , computer science, software","computer, secure electronic transaction ",0.3282629302683808,0.06420700278452515,0.04161976420404052,0.1267878897261201,1.974673855305358,0.02054298532624221,1.071667451934406
19241,computer science,"computer, data, network address translation ",0.4266396113513834,0.05874163161324723,0.04946975531725813,0.1159520916507551,1.973933792206853,0.0244082484356362,1.064714207790317
4988,web,"code, programming",0.2522216955980804,0.08258783103264411,0.04111617986847562,0.1630160314757179,1.973850498765167,0.02028573708965435,1.096092880470434
9595,digital,"public, software",0.2570501806979086,0.09405178031873926,0.04770721014278097,0.1855949294151541,1.973327126676149,0.02353118301688903,1.11240493509044
35598,"information technology , computer, software","hub , computer science",0.3864713549380888,0.07724095029326382,0.05890455595710646,0.1524163568773234,1.973258437378594,0.02905314124056323,1.088693791101369
26231,database ,"information technology , internal, network",0.3628473250784999,0.08337283014396588,0.05968955506842823,0.1645032247530411,1.973103521482736,0.02943794666646608,1.097104377913481
35784,"information technology , computer science","computer, implementation, network",0.3806060785591563,0.06222228805023994,0.04671485277563837,0.1227380628088882,1.972573922543417,0.02303267172185829,1.068982560616288
36213,computer science,"information technology , computer, software, php: hypertext preprocessor ",0.4266396113513834,0.04869956750992357,0.04098287813259079,0.09605971185558063,1.972496200012586,0.02020571357717654,1.052393000916993
13697,programming,"information technology , c programming language , computer",0.2131346643758517,0.1224006161502459,0.05145447005154334,0.2414176511466296,1.972356502276845,0.02536665580896324,1.156894021033159
40729,"information technology , computer","computer science, data, code, software",0.4516262811777949,0.04804787013448664,0.04278985721902957,0.09474616292798112,1.971911817584948,0.02109017631167773,1.051585854575924
42045,"computer, software","information technology , implementation, computer science, data",0.4242105574974821,0.0580751229338231,0.04855145447005154,0.1144513110575748,1.970745911084728,0.02391537419355964,1.063662437568599
19542,"information technology , computer","computer science, deployment",0.4516262811777949,0.06182238284258546,0.05502399431245927,0.1218352354715991,1.97073017683289,0.02710338145571248,1.068338943958019
13968,"information technology , database ","c programming language , network",0.33965282303454,0.08061792760234611,0.05395758042538065,0.1588609802895517,1.970541603018441,0.02657547372804963,1.093020357935766
26380,"information technology , database ","range, network",0.33965282303454,0.06038568635582676,0.04040523727708988,0.1189604046746904,1.970009978419523,0.01989506843545501,1.066483638907552
36468,"computer science, software","r , computer, information technology ",0.3600776112328929,0.06731737662183779,0.04775164405474258,0.1326148656986549,1.969994559408226,0.02351216388628624,1.075280848719425
15563,computer science,"computer, cloud, database ",0.4266396113513834,0.05505361692043367,0.04627051365602228,0.1084533935080715,1.969959460879999,0.02278245992960051,1.059895664678436
20511,"computer, software","computer science, linux",0.4242105574974821,0.05549795604004976,0.04635938147994549,0.1092838937187947,1.969151686233826,0.02281656260822523,1.060385051195835
34081,"information technology , computer","computer science, data, internal",0.4516262811777949,0.04584098584039339,0.04076070857278274,0.09025318116227206,1.968831592682378,0.02005771461216193,1.04881819249296
39662,"information technology , network, software, database ",troubleshooting,0.1393151253036317,0.1468096451211565,0.04025712423721785,0.2889644907505847,1.968293639781727,0.01980432013138223,1.199926506876555
39683,troubleshooting,"information technology , network, software, database ",0.1468096451211565,0.1393151253036317,0.04025712423721785,0.2742130750605327,1.968293639781727,0.01980432013138223,1.185864397830192
5887,computer science,"computer, internal",0.4266396113513834,0.09886545411458025,0.083017358848273,0.1945842735636174,1.968172556392688,0.04083743992875046,1.118843991130583
34421,"information technology , computer","web, computer science, data",0.4516262811777949,0.05400201433734226,0.04798862491853783,0.1062573789846517,1.967655841889124,0.02359989600725398,1.058468023588205
34141,computer science,"information technology , computer, data, make",0.4266396113513834,0.05145447005154334,0.04318976242668404,0.1012324249262281,1.967417501819002,0.02123724732160219,1.055384680372563
36722,computer,"information technology , computer science, software, troubleshooting",0.5082943302328337,0.05237277089874993,0.05237277089874993,0.1030363074771257,1.967364065504983,0.02575198839233219,1.056483374969031
6037,computer,"computer science, troubleshooting",0.5082943302328337,0.07048699567509924,0.07048699567509924,0.1386735823765954,1.967364065504983,0.03465885541830003,1.079164629467233
13556,"c programming language , computer science, software",computer,0.103294034006754,0.5082943302328337,0.103294034006754,1.0,1.967364065504983,0.05079026217424341,inf
20818,"software development, computer science, software",computer,0.1331240002369809,0.5082943302328337,0.1331240002369809,1.0,1.967364065504983,0.06545782569860908,inf
34946,computer,"information technology , computer science, server, database ",0.5082943302328337,0.04504117542508442,0.04504117542508442,0.08861238999941722,1.967364065504983,0.02214700132949157,1.047807556407646
34483,computer,"computer science, data, software, make",0.5082943302328337,0.04142721725220688,0.04142721725220688,0.0815024185558599,1.967364065504983,0.02036999760558629,1.043631254031876
36752,computer,"information technology , computer science, tuple , software",0.5082943302328337,0.0702944487232656,0.0702944487232656,0.1382947724226354,1.967364065504983,0.03456417899038704,1.078913672011192
6036,"computer science, troubleshooting",computer,0.07048699567509924,0.5082943302328337,0.07048699567509924,1.0,1.967364065504983,0.03465885541830003,inf
34466,"computer science, data, software, make",computer,0.04142721725220688,0.5082943302328337,0.04142721725220688,1.0,1.967364065504983,0.02036999760558629,inf
20814,computer,"computer science, server, structured query language ",0.5082943302328337,0.04238995201137508,0.04238995201137508,0.08339646832566001,1.967364065504983,0.02084337974515122,1.0447374627058
31495,"information technology , software development, computer science, code",computer,0.05206173351501867,0.5082943302328337,0.05206173351501867,1.0,1.967364065504983,0.02559904954724198,inf
30564,computer,"information technology , computer science, software, class",0.5082943302328337,0.04295278156288879,0.04295278156288879,0.08450375896031237,1.967364065504983,0.02112012622674303,1.045386289462244
13555,computer,"c programming language , computer science, programming",0.5082943302328337,0.05044730138041353,0.05044730138041353,0.0992482079375255,1.967364065504983,0.02480522411320233,1.054177973318678
20481,computer,"web, computer science, javascript ",0.5082943302328337,0.05924521594881214,0.05924521594881214,0.1165569089107757,1.967364065504983,0.02913120858861108,1.064873101097324
34509,computer,"computer science, data, software, network",0.5082943302328337,0.05835653770957995,0.05835653770957995,0.1148085552771141,1.967364065504983,0.02869424045978191,1.063773794814755
20554,computer,"computer science, power-on self test , network",0.5082943302328337,0.04536702411280289,0.04536702411280289,0.08925345299842649,1.967364065504983,0.02230722297672893,1.048187312957825
